,Name,Header,Price_Per_Night,Superhost,Rating,Review,Rooms_info,Link,Area,Home_type,Guests,Bedrooms,Beds,Rooms_info2,Bathroom,Latitude,Longitude
10,BROGA BLISS ECO GARDEN - Pearl Private Unit,Cottage in Broga,2054.0,0,4.83,12.0,16+ guests 2 bedrooms 20 beds 5 baths,https://www.airbnb.com/rooms/35183935?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Broga,Cottage,16.0,2,20.0,16+ guests 2 bedrooms 20 beds 5 baths,5.0,2.9365953,101.9111952
11,Melody 3-bedroom residential home,Home in Semenyih,134.0,0,4.56,18.0,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/54216451?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Home,6.0,3,4.0,6 guests 3 bedrooms 4 beds 2 baths,2.0,2.9473911,101.8459911
12,D'Cerrum Serumpun Semenyih Ecohill Banang Kajang,Apartment in Semenyih,197.0,1,4.85,27.0,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/34481669?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Apartment,6.0,3,4.0,6 guests 3 bedrooms 4 beds 2 baths,2.0,2.9473911,101.8459911
13,Hillside Batu Retreat @ Kuala Kubu Bharu Heights,Villa in Kuala Kubu Baru,898.0,1,4.88,199.0,10 guests 3 bedrooms 8 beds 3 baths,https://www.airbnb.com/rooms/41756823?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000,Kuala Kubu Baru,Villa,10.0,3,8.0,10 guests 3 bedrooms 8 beds 3 baths,3.0,3.6371407,101.5730051
14,"Entire condominium-d cerrum Semenyih, Selangor",Apartment in Semenyih,228.0,1,4.86,14.0,4 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/592143378652805441?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Apartment,4.0,3,4.0,4 guests 3 bedrooms 4 beds 2 baths,2.0,2.9473911,101.8459911
15,1-2pax Stay@Kajang|Semenyih FREE Wifi/Car Park,Apartment in Semenyih,98.0,0,4.64,42.0,2 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/40567677?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Apartment,2.0,1,1.0,2 guests 1 bedroom 1 bed 1 bath,1.0,2.9473911,101.8459911
16,Mountain View Getaway House with Pool (Lauhaus),Bungalow in Kuala Kubu Baru,525.0,1,4.76,200.0,6 guests 2 bedrooms 4 beds 1 bath,https://www.airbnb.com/rooms/47368814?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000,Kuala Kubu Baru,Bungalow,6.0,2,4.0,6 guests 2 bedrooms 4 beds 1 bath,1.0,3.6371407,101.5730051
17,4 Pax | Peaceful -Couple/Family Getaway @ Semenyih,Condo in Kajang,156.0,0,4.63,43.0,4 guests Studio 2 beds 1 bath,https://www.airbnb.com/rooms/43540716?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Kajang,Condo,4.0,1,2.0,4 guests Studio 2 beds 1 bath,1.0,2.9948437,101.7896595
18,"Tranquil Abode | Fully AC Apt with WIFI, Netflix",Apartment in Semenyih,225.0,1,4.96,55.0,5 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/40735496?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000,Semenyih,Apartment,5.0,3,3.0,5 guests 3 bedrooms 3 beds 2 baths,2.0,2.9473911,101.8459911
19,"Semenyih Family Netflix House✨Broga Hill, Kajang",Condo in Semenyih,222.0,0,4.83,30.0,7 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/36319105?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,Semenyih,Condo,7.0,3,4.0,7 guests 3 bedrooms 4 beds 2 baths,2.0,2.9473911,101.8459911
20,SAZ GUESTHOUSE - Pool View (A19),Condo in Semenyih,256.0,1,5.0,6.0,4 guests 2 bedrooms 2 beds 1 bath,https://www.airbnb.com/rooms/547728156868581387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Semenyih,Condo,4.0,2,2.0,4 guests 2 bedrooms 2 beds 1 bath,1.0,2.9473911,101.8459911
21,Kiara Plaza | Netflix | Semenyih | Broga | Kajang,Apartment in Semenyih,300.0,0,4.85,33.0,6 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/39040173?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Semenyih,Apartment,6.0,3,3.0,6 guests 3 bedrooms 3 beds 2 baths,2.0,2.9473911,101.8459911
22,SAZ GUESTHOUSE - Pool View (A22),Guesthouse in Semenyih,253.0,1,5.0,19.0,4 guests 2 bedrooms 2 beds 1 bath,https://www.airbnb.com/rooms/543160395995903934?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,Semenyih,Guesthouse,4.0,2,2.0,4 guests 2 bedrooms 2 beds 1 bath,1.0,2.9473911,101.8459911
23,Bangi/4-7pax/Cozy Studio/GMI/UKM/KTM/TvBox,Condo in Bangi,110.0,1,4.97,39.0,7 guests Studio 3 beds 1 bath,https://www.airbnb.com/rooms/676315931393827820?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Bangi,Condo,7.0,1,3.0,7 guests Studio 3 beds 1 bath,1.0,2.90398245,101.78602883608005
24,"Eco Staycation (晧恬小筑)/4BR/8-12 Pax, karaoke & BBQ",Home in Semenyih,499.0,1,4.95,38.0,12 guests 4 bedrooms 3 beds 3 baths,https://www.airbnb.com/rooms/35917990?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Home,12.0,4,3.0,12 guests 4 bedrooms 3 beds 3 baths,3.0,2.9473911,101.8459911
25,Homes in Semenyih Ecohill walk Eco majestic,Vacation home in Semenyih,297.0,0,0.0,0.0,7 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/626321439955693756?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Semenyih,Vacation home,7.0,3,4.0,7 guests 3 bedrooms 4 beds 2 baths,2.0,2.9473911,101.8459911
26,1-3pax 5Min to MRT Bt 11 Landmark Residence Cheras,Condo in Kajang,98.0,1,4.71,7.0,3 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/751801070191087890?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Kajang,Condo,3.0,1,1.0,3 guests 1 bedroom 1 bed 1 bath,1.0,2.9948437,101.7896595
27,8-12px Karaoke/BBQ/Family Gathering/Photoshoot,Villa in Semenyih,555.0,0,5.0,4.0,12 guests 3 bedrooms 5 beds 2.5 baths,https://www.airbnb.com/rooms/578438529620611992?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Semenyih,Villa,12.0,3,5.0,12 guests 3 bedrooms 5 beds 2.5 baths,2.5,2.9473911,101.8459911
28,*RUI {New} 2brJapanese 4 pax Free Netflix Wifi,Condo in Nilai,119.0,1,4.85,54.0,4 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/53932609?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,Nilai,Condo,4.0,2,2.0,4 guests 2 bedrooms 2 beds 2 baths,2.0,2.8023079,101.7995013
29,Casa Impian Tiny house @ Broga Hill view,Tiny home in Lenggeng,344.0,0,4.8,5.0,5 guests 1 bedroom 2 beds 1 bath,https://www.airbnb.com/rooms/645044552537727643?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,Lenggeng,Tiny home,5.0,1,2.0,5 guests 1 bedroom 2 beds 1 bath,1.0,2.861427,101.943388
30,Sepang Goldcoast Palm Tree 2 bedroom Family Villa,Bungalow in Sungai Pelek,525.0,0,4.51,59.0,4 guests 2 bedrooms 3 beds 2.5 baths,https://www.airbnb.com/rooms/48408007?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,Sungai Pelek,Bungalow,4.0,2,3.0,4 guests 2 bedrooms 3 beds 2.5 baths,2.5,2.6449074,101.7170375
31,Cozy Terrace House with gardens @EcohillSemenyih,Home in Semenyih,368.0,0,0.0,0.0,8 guests 4 bedrooms 5 beds 3 baths,https://www.airbnb.com/rooms/728681274530672873?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,Semenyih,Home,8.0,4,5.0,8 guests 4 bedrooms 5 beds 3 baths,3.0,2.9473911,101.8459911
32,Symphony Tower 35 Soho/High Floor Night View/Private Parking/WiFi/TV Box,Condo in Seri Kembangan,123.0,1,4.89,9.0,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/712219520838119549?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Seri Kembangan,Condo,2.0,1,1.0,2 guests 1 bedroom 1 bed 1.5 baths,1.5,3.0340649,101.7055684
33,Private room in Kajang,Private room in Kajang,79.0,1,4.71,7.0,1 guest 1 bedroom 1 bed 1.5 shared baths,https://www.airbnb.com/rooms/752668842635079352?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,Kajang,Private room,1.0,1,1.0,1 guest 1 bedroom 1 bed 1.5  baths,1.0,2.9948437,101.7896595
34,Duplex Cyber View Apartment,Vacation home in Cyberjaya,98.0,1,0.0,0.0,4 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/701097030639357096?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,Cyberjaya,Vacation home,4.0,1,1.0,4 guests 1 bedroom 1 bed 1 bath,1.0,2.9338908,101.6455587
35,"Landmark 2.14: Sg long, kajang, Wi-Fi",Apartment in Kajang,85.0,1,0.0,0.0,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/797800221152020587?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Kajang,Apartment,2.0,1,1.0,2 guests Studio 1 bed 1 bath,1.0,2.9948437,101.7896595
36,Apartment with cat boarding,Private room in Semenyih,64.0,0,0.0,0.0,1 guest 1 bedroom 1 bed Shared half-bath,https://www.airbnb.com/rooms/735268700592788369?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Semenyih,Private room,1.0,1,1.0,1 guest 1 bedroom 1 bed  half-bath,1.0,2.9473911,101.8459911
37,Flex Home by ABHOME,Apartment in Semenyih,195.0,0,4.0,3.0,6 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/53319107?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,Semenyih,Apartment,6.0,3,3.0,6 guests 3 bedrooms 3 beds 2 baths,2.0,2.9473911,101.8459911
39,HA1004 | Cyberjaya-Sanitised-Netflix-Wifi-Parking,Condo in Cyberjaya,86.0,1,4.88,42.0,4 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/51877142?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Cyberjaya,Condo,4.0,1,1.0,4 guests Studio 1 bed 1 bath,1.0,2.9338908,101.6455587
40,#HSAR S&THomez盛婷民宿 Horizon Suite WiFi&NetFlix KLIA,Apartment in Sepang,94.0,0,0.0,0.0,2 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/814749211417309545?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000,Sepang,Apartment,2.0,1,1.0,2 guests 1 bedroom 1 bed 1 bath,1.0,2.76020875,101.73686570150568
41,"#1 Homestay di Bangi, SunsetView by InfinityPool",Apartment in Kajang,104.0,0,4.78,139.0,3 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/41785377?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000,Kajang,Apartment,3.0,1,1.0,3 guests Studio 1 bed 1 bath,1.0,2.9948437,101.7896595
43,*UKA New Japanese 2 bedroom 4px Free Netflix nilai,Condo in Nilai,115.0,1,4.95,80.0,4 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/49390322?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000,Nilai,Condo,4.0,2,2.0,4 guests 2 bedrooms 2 beds 2 baths,2.0,2.8023079,101.7995013
44,HomeStaytion @ Semenyih,Bungalow in Lenggeng,217.0,0,0.0,0.0,14 guests 4 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/577290046963095416?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-12&previous_page_section_name=1000,Lenggeng,Bungalow,14.0,4,4.0,14 guests 4 bedrooms 4 beds 2 baths,2.0,2.861427,101.943388
45,Spacious Villa | 6BR | Swimming Pool | BBQ,Bungalow in Seremban,1255.0,0,4.65,21.0,16+ guests 6 bedrooms 6 beds 4.5 baths,https://www.airbnb.com/rooms/20213875?adults=1&children=0&infants=0&pets=0&check_in=2023-03-25&check_out=2023-03-30&previous_page_section_name=1000,Seremban,Bungalow,16.0,6,6.0,16+ guests 6 bedrooms 6 beds 4.5 baths,4.5,2.7187881,101.9404509
46,Japanese Villa in Hulu Langat,Place to stay in Hulu Langat,686.0,0,0.0,0.0,6 guests 3 bedrooms 4 beds 2 baths,https://www.airbnb.com/rooms/803251482347740461?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,Hulu Langat,Place to stay,6.0,3,4.0,6 guests 3 bedrooms 4 beds 2 baths,2.0,3.083333,101.833333
47,"Windmill 2BR, Free Parking Genting View",Condo in Genting Highlands,157.0,0,4.81,186.0,6 guests 2 bedrooms 2 beds 2 baths,https://www.airbnb.com/rooms/45692920?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,Genting Highlands,Condo,6.0,2,2.0,6 guests 2 bedrooms 2 beds 2 baths,2.0,3.4237725,101.7935591
48,"Bangi Suite Free wifi, Unifi TV and Airport taxi*",Condo in Bandar Baru Bangi,99.0,1,4.88,121.0,4 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/21525528?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Bandar Baru Bangi,Condo,4.0,1,1.0,4 guests Studio 1 bed 1 bath,1.0,2.9540793,101.78100179726445
49,"EkoCheras, #DuplexStudio#Cozy#Comfy#Netflix#U-tube",Loft in Kuala Lumpur,141.0,1,5.0,4.0,3 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/751428381619338655?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,Kuala Lumpur,Loft,3.0,1,1.0,3 guests 1 bedroom 1 bed 1 bath,1.0,3.1516964,101.6942371
50,BROGA BLISS ECO GARDEN - Gems Private Unit,Cottage in Broga,1096.0,0,4.67,18.0,10 guests 3 bedrooms 10 beds 4 baths,https://www.airbnb.com/rooms/34998752?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-11&previous_page_section_name=1000,Broga,Cottage,10.0,3,10.0,10 guests 3 bedrooms 10 beds 4 baths,4.0,2.9365953,101.9111952
51,[BEST CHOICE] Perfect for Businessman in Bangi,Apartment in Bangi,97.0,0,4.42,38.0,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/42107764?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-11&previous_page_section_name=1000,Bangi,Apartment,2.0,1,1.0,2 guests Studio 1 bed 1 bath,1.0,2.90398245,101.78602883608005
52,"Landmark 2.8: Free parking, Wi-Fi",Condo in Kajang,85.0,1,4.96,47.0,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/53633601?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Kajang,Condo,2.0,1,1.0,2 guests Studio 1 bed 1 bath,1.0,2.9948437,101.7896595
53,Garden Guest House,Villa in Beranang,345.0,0,4.53,30.0,12 guests 5 bedrooms 7 beds 4 baths,https://www.airbnb.com/rooms/15196938?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-16&previous_page_section_name=1000,Beranang,Villa,12.0,5,7.0,12 guests 5 bedrooms 7 beds 4 baths,4.0,2.8746114,101.8719856
54,Savannahome - feels like home,Vacation home in Sepang,124.0,0,5.0,18.0,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/637869911955922870?adults=1&children=0&infants=0&pets=0&check_in=2023-05-31&check_out=2023-06-05&previous_page_section_name=1000,Sepang,Vacation home,2.0,1,1.0,2 guests 1 bedroom 1 bed 1.5 baths,1.5,2.76020875,101.73686570150568
55,Brickhouse Bukit Tinggi Bentong,Farm stay in Bentong,3266.0,1,4.9,137.0,16+ guests 8 bedrooms 16 beds 7 baths,https://www.airbnb.com/rooms/27894980?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000,Bentong,Farm stay,16.0,8,16.0,16+ guests 8 bedrooms 16 beds 7 baths,7.0,3.3624708,102.0172675
57,Broga Hill Holiday Home,Home in Semenyih,470.0,0,0.0,0.0,10 guests 3 bedrooms 3 beds 2.5 baths,https://www.airbnb.com/rooms/27125515?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,Semenyih,Home,10.0,3,3.0,10 guests 3 bedrooms 3 beds 2.5 baths,2.5,2.9473911,101.8459911
58,"4BR [Penthouse], 65"" Smart TV, 2 Parking @Windmill",Apartment in Genting Highlands,800.0,0,0.0,0.0,13 guests 4 bedrooms 7 beds 3 baths,https://www.airbnb.com/rooms/800638354882510061?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Genting Highlands,Apartment,13.0,4,7.0,13 guests 4 bedrooms 7 beds 3 baths,3.0,3.4237725,101.7935591
59,Yuk Munggah Homestay 90min from Kuala Lumpur,Home in Tanjong Karang,872.0,1,5.0,4.0,15 guests 4 bedrooms 8 beds 3 baths,https://www.airbnb.com/rooms/785077726727370526?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Tanjong Karang,Home,15.0,4,8.0,15 guests 4 bedrooms 8 beds 3 baths,3.0,3.3959421499999998,101.21700553434212
60,THE GREEN-SEMENYIH HOMESTAY FAMILY SUITES 8-10 PAX,Home in Semenyih,335.0,0,5.0,4.0,10 guests 4 bedrooms 6 beds 3.5 baths,https://www.airbnb.com/rooms/691748514182091183?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,Semenyih,Home,10.0,4,6.0,10 guests 4 bedrooms 6 beds 3.5 baths,3.5,2.9473911,101.8459911
62,2 Bedroom Corner KL View Unit,Apartment in Kuala Lumpur,153.0,1,0.0,0.0,4 guests 2 bedrooms 2 beds 1.5 baths,https://www.airbnb.com/rooms/817372646924698014?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Kuala Lumpur,Apartment,4.0,2,2.0,4 guests 2 bedrooms 2 beds 1.5 baths,1.5,3.1516964,101.6942371
63,"Symphony Tower 35 Soho/
High Floor Night View/Private Parking/WiFi/TV Box",Condo in Seri Kembangan,123.0,1,4.89,9.0,2 guests 1 bedroom 1 bed 1.5 baths,https://www.airbnb.com/rooms/712219520838119549?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,Seri Kembangan,Condo,2.0,1,1.0,2 guests 1 bedroom 1 bed 1.5 baths,1.5,3.0340649,101.7055684
64,Stylish High Rise Studio with Skyline Bangi Views,Apartment in Bandar Baru Bangi,114.0,1,4.84,92.0,2 guests Studio 1 bed 1 bath,https://www.airbnb.com/rooms/37336488?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-12&previous_page_section_name=1000,Bandar Baru Bangi,Apartment,2.0,1,1.0,2 guests Studio 1 bed 1 bath,1.0,2.9540793,101.78100179726445
65,Kepyok (1),Chalet in Beranang,776.0,0,4.89,65.0,4 guests 2 bedrooms 1 bath,https://www.airbnb.com/rooms/3549044?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,Beranang,Chalet,4.0,2,2.0,4 guests 2 bedrooms 1 bath,1.0,2.8746114,101.8719856
66,NOURI VILLA | A Tale of Two Rivers,Villa in Hulu Langat,2995.0,1,4.8,324.0,16+ guests 7 bedrooms 8 beds 8 baths,https://www.airbnb.com/rooms/24212397?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,Hulu Langat,Villa,16.0,7,8.0,16+ guests 7 bedrooms 8 beds 8 baths,8.0,3.083333,101.833333
67,"#De 'Safari Homestay @Tiara Imperio, Bangi",Apartment in Kajang,104.0,1,4.84,106.0,4 guests Studio 4 beds 1 bath,https://www.airbnb.com/rooms/43875118?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-09&previous_page_section_name=1000,Kajang,Apartment,4.0,1,4.0,4 guests Studio 4 beds 1 bath,1.0,2.9948437,101.7896595
68,"Homestay Residensi Aman
Casa De' Aman 7-13",Condo in Semenyih,194.0,0,4.6,5.0,6 guests 3 bedrooms 3 beds 2 baths,https://www.airbnb.com/rooms/710062463829967389?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,Semenyih,Condo,6.0,3,3.0,6 guests 3 bedrooms 3 beds 2 baths,2.0,2.9473911,101.8459911
69,The Colony Delightful Cozy 1BDR Suite_KLCCviewPool,Apartment in Kuala Lumpur,133.0,0,0.0,0.0,3 guests 1 bedroom 1 bed 1 bath,https://www.airbnb.com/rooms/807796163617151343?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000,Kuala Lumpur,Apartment,3.0,1,1.0,3 guests 1 bedroom 1 bed 1 bath,1.0,3.1516964,101.6942371
